game_id,p_-1,p_0,p_1
4635006,0.4607910925642744,0.26478789636144434,0.2744210110742812
4635007,0.3403602128699489,0.26817874066422115,0.3914610464658299
4635008,0.16934682776925863,0.2514741444588984,0.5791790277718429
4635013,0.14455716506743518,0.1989531840054282,0.6564896509271366
4635009,0.24737598183541418,0.23352360700486474,0.519100411159721
4635010,0.45789027421071216,0.2449731903707367,0.2971365354185511
4635011,0.330782794007382,0.2646945188536531,0.4045226871389649
4635012,0.558757702220511,0.2163066479483126,0.22493564983117625
4635014,0.6704787343610091,0.18533712968555113,0.1441841359534398
4635023,0.0842071462388504,0.13986890591607398,0.7759239478450757
4635015,0.06979708500397537,0.14683235672943845,0.7833705582665862
4635021,0.127549336030212,0.1919811157267548,0.6804695482430332
4635019,0.11207046149360055,0.1831063129014786,0.7048232256049209
4635022,0.19047884781881763,0.2617953005204246,0.5477258516607577
4635020,0.2568521954914948,0.21144433096450035,0.5317034735440048
4635018,0.4204349318963289,0.2936307136538062,0.28593435444986487
4635017,0.3765235399121094,0.2948570487080711,0.3286194113798195
4635016,0.31372373678121157,0.2592330373832159,0.42704322583557247
4635026,0.1740235088776526,0.18075927055479218,0.6452172205675553
4635024,0.6375919752688493,0.21824046367347447,0.1441675610576763
4635027,0.22222103944935545,0.22699213195346685,0.5507868285971778
4635031,0.5265000994183531,0.2635112766130856,0.2099886239685613
4635025,0.2490496030789948,0.23994101937797488,0.5110093775430304
4635028,0.4771243758793114,0.22463837076637763,0.29823725335431095
4635029,0.30840362649523856,0.2360495063859726,0.4555468671187888
4635030,0.47618673713924464,0.2817582869865723,0.24205497587418306
4635032,0.2310175317998347,0.2918631650015471,0.47711930319861817
4635033,0.08103173321549578,0.1987664735725902,0.720201793211914
4635036,0.1574205904772596,0.19451590794643359,0.6480635015763068
4635035,0.5423422537963347,0.2381133546500721,0.21954439155359318
4635034,0.13551972272833274,0.16963947974766555,0.6948407975240017
4635037,0.3000531550686961,0.2569022889917052,0.4430445559395987
4635038,0.2133719133582151,0.2384274963283986,0.5482005903133862
4635039,0.17637608574422742,0.24826326840423965,0.5753606458515329
4635040,0.14945546807284552,0.25580170966415894,0.5947428222629956
4635041,0.4416180686891519,0.22113298161573464,0.33724894969511354
4635049,0.11825830187938241,0.218693034190737,0.6630486639298806
4635042,0.3773836055395686,0.26411201642877685,0.3585043780316546
4635043,0.36143076975303845,0.21683660860986093,0.4217326216371006
4635045,0.3982493692794885,0.2963392299396537,0.3054114007808578
4635044,0.4708547072288184,0.27264926699801567,0.25649602577316594
4635046,0.3672794745002461,0.291662307848815,0.3410582176509389
4635047,0.2645512408124152,0.24325850226265483,0.49219025692493
4635048,0.16776839415150702,0.1783551286450764,0.6538764772034165
4635050,0.4975424996081663,0.19562340413863682,0.3068340962531968
4635051,0.35218391879600663,0.2853320643236062,0.3624840168803872
4635054,0.27486434307145113,0.36004704740266524,0.3650886095258836
4635057,0.583965309084074,0.23409910747295906,0.1819355834429669
4635059,0.08599751292006302,0.13620656578477777,0.7777959212951593
4635052,0.33437346698101245,0.21547923173283545,0.4501473012861521
4635053,0.3221737966621397,0.23621333723475763,0.44161286610310263
4635055,0.30309155330936555,0.26965961998501764,0.4272488267056167
4635056,0.11206008349561528,0.154327930937247,0.7336119855671377
4635058,0.26239443205551594,0.23549059751338597,0.5021149704310981
4635064,0.31013282900156136,0.238193875534683,0.45167329546375556
4635061,0.5958980666143332,0.21909945314007806,0.18500248024558869
4635067,0.3508763114625756,0.2969565818169366,0.3521671067204878
4635066,0.3140854785748009,0.32664924434610465,0.3592652770790945
4635068,0.5458983164364711,0.17624058835471945,0.2778610952088094
4635060,0.25950186664387187,0.2880512463584324,0.45244688699769575
4635063,0.4250183808409175,0.22924998838111982,0.34573163077796276
4635065,0.15460958631165594,0.24369801412410064,0.6016923995642435
4635062,0.14812508561637877,0.283934634631429,0.5679402797521922
4635071,0.11648172736986137,0.1526579853771794,0.7308602872529593
4635069,0.07522659712381419,0.20350201586603417,0.7212713870101517
4635070,0.2818860391790996,0.24681427193416944,0.47129968888673096
4635075,0.6505529037019964,0.19217041533131707,0.15727668096668668
4635072,0.2368334997294181,0.2724873144548303,0.49067918581575154
4635073,0.1518577353849701,0.18488009582761492,0.6632621687874151
4635074,0.3233690705224913,0.2328840061111164,0.4437469233663923
4635076,0.44036029200168014,0.3005730947311753,0.25906661326714453
4635077,0.22823367240381862,0.21293045601029545,0.5588358715858859
4635084,0.3831584199635935,0.30806785313155705,0.3087737269048494
4635086,0.674486051068401,0.1631672506564007,0.16234669827519826
4635080,0.19058788568321072,0.24198209052406405,0.5674300237927252
4635085,0.4100760001069833,0.2665591528966331,0.3233648469963836
4635079,0.31866132577100104,0.23562043053332743,0.4457182436956715
4635078,0.181975511799249,0.25116498748029836,0.5668595007204527
4635082,0.20873843910915255,0.2495510677085127,0.5417104931823348
4635081,0.3867731863736849,0.2819843120498794,0.33124250157643564
4635083,0.12043947973008325,0.195210808568426,0.6843497117014907
4635092,0.3004670579834344,0.20029335301328535,0.49923958900328014
4635094,0.4109689235005539,0.3024613625003366,0.28656971399910947
4635093,0.31775645237512207,0.3246698365374166,0.3575737110874614
4635095,0.28553011575629184,0.2864993922011906,0.4279704920425175
4635090,0.17043428451834403,0.2481874924590341,0.5813782230226219
4635089,0.5219756994070477,0.2449407846508431,0.23308351594210924
4635088,0.7270047828497281,0.1611755143618286,0.11181970278844335
4635087,0.06379874658169653,0.17522711176338135,0.7609741416549222
4635091,0.5316311738872295,0.2362040436007945,0.2321647825119761
4635104,0.529190486326147,0.255295279365729,0.2155142343081241
4635103,0.12994639914013822,0.16418292524089417,0.7058706756189675
4635096,0.20280237581499805,0.22782822162642685,0.5693694025585752
4635098,0.11057687885046699,0.19780157267579893,0.691621548473734
4635099,0.39727252286383213,0.21845760159034414,0.38426987554582376
4635100,0.17028437303649838,0.1730671180747285,0.6566485088887731
4635101,0.4738916564820788,0.22479655030661805,0.30131179321130314
4635102,0.24696423982308854,0.20003754992234324,0.5529982102545682
4635097,0.19843753265361516,0.24255729211796162,0.5590051752284233
4635110,0.40335873264462346,0.2584428978853053,0.3381983694700713
4635112,0.21308806899837068,0.2058831223375393,0.58102880866409
4635105,0.09613616642520774,0.16204335554417168,0.7418204780306206
4635109,0.3421191088281908,0.3377708994465427,0.3201099917252665
4635111,0.36058515467434377,0.3395758384294979,0.2998390068961583
4635106,0.5525654531447235,0.18326724967718588,0.2641672971780906
4635107,0.5322535623091775,0.25899954387447865,0.20874689381634376
4635113,0.31822452583443345,0.30515160960410465,0.3766238645614619
4635108,0.3320533463307918,0.248183012815909,0.41976364085329926
4635121,0.31354241666215343,0.28274228160679443,0.40371530173105213
4635122,0.08733020877308517,0.1434682077408911,0.7692015834860237
4635114,0.3183598539019517,0.26701369441282985,0.4146264516852184
4635115,0.525581612957478,0.23250252035652652,0.24191586668599552
4635116,0.2647286265489651,0.2588771061712253,0.47639426727980966
4635117,0.21080229801543937,0.26640433532517194,0.5227933666593887
4635118,0.23431268405070277,0.20004020410745332,0.5656471118418438
4635119,0.10127461499828974,0.175727840808343,0.7229975441933673
4635120,0.4670589647695246,0.27475935529421647,0.25818167993625896
4635127,0.4774803011578469,0.22161528316907164,0.30090441567308146
4635131,0.10357419070102103,0.22750600431939794,0.668919804979581
4635124,0.25831487303377915,0.2835994543237339,0.4580856726424869
4635130,0.5853681157285645,0.16097162144348193,0.25366026282795356
4635128,0.18054357676344068,0.20258561853640888,0.6168708047001505
4635129,0.4764620313618534,0.2943213505054146,0.22921661813273203
4635125,0.489281032319443,0.24820995684631675,0.2625090108342403
4635123,0.14364459919268885,0.2278327689687284,0.6285226318385828
4635126,0.540457873614321,0.24728224644518793,0.21225987994049111
4635132,0.23007516006865783,0.2751277997685172,0.494797040162825
4635137,0.5262222918272796,0.2287146946375352,0.24506301353518523
4635135,0.32536833473772053,0.24462678978863708,0.4300048754736424
4635139,0.39570639121874795,0.2884215583770957,0.3158720504041564
4635140,0.15381521872121967,0.15484696561202965,0.6913378156667507
4635133,0.23975503270850407,0.27046720724745577,0.48977776004404017
4635134,0.23299204831167308,0.2512993489338404,0.5157086027544866
4635136,0.10363117605145325,0.16200470512405316,0.7343641188244936
4635138,0.5143420011825957,0.2606566048080229,0.2250013940093814
4635141,0.4007587052488133,0.3284604704371421,0.27078082431404454
4635144,0.26249326838119624,0.1728475544005817,0.5646591772182221
4635147,0.7702289510884441,0.13282092641702486,0.09695012249453089
4635142,0.38950193390355337,0.3133139593948228,0.2971841067016238
4635145,0.11124695289253894,0.21877014686641927,0.6699829002410418
4635146,0.17943443515207597,0.21887618936862452,0.6016893754792995
4635143,0.45561751811574247,0.28259573604491683,0.2617867458393408
4635148,0.3083187119802735,0.3029181788079962,0.3887631092117304
4635149,0.26260446468738363,0.27431852044381105,0.46307701486880526
4635157,0.2783487149547777,0.2914923333075127,0.4301589517377097
4635152,0.3295679764762055,0.23069607566729716,0.43973594785649744
4635153,0.20099530035591553,0.2075932032972444,0.5914114963468401
4635150,0.2549514280027416,0.2541185258435958,0.49093004615366265
4635154,0.23540462141738905,0.2518503148430494,0.5127450637395615
4635155,0.33822947748606924,0.25258746124124454,0.4091830612726861
4635156,0.22886303820390055,0.2444978251341915,0.5266391366619079
4635158,0.10760631377826918,0.23836122530573062,0.6540324609160002
4635151,0.08108053147038027,0.16449729605725294,0.7544221724723668
4635166,0.20099260739849076,0.230160927154892,0.5688464654466172
4635165,0.17248814631241985,0.1788358879651668,0.6486759657224134
4635162,0.17129198962352757,0.2000766906197432,0.6286313197567293
4635167,0.6321787710062292,0.19327137843531367,0.17454985055845726
4635163,0.33658463250609183,0.3703400239478011,0.2930753435461071
4635161,0.12705486882341266,0.1706978174742957,0.7022473137022917
4635160,0.18646985600596083,0.25566414575823754,0.5578659982358016
4635159,0.22252809728460166,0.23875860424884038,0.5387132984665579
4635164,0.22355128493410137,0.24838458059199664,0.5280641344739019
4635169,0.6734532886683757,0.19418552689820584,0.13236118443341835
4635172,0.23914446611044607,0.20525630738681763,0.5555992265027363
4635174,0.5761123199927007,0.2397273739801995,0.18416030602709982
4635176,0.13985114478690364,0.21447369079066678,0.6456751644224297
4635168,0.18400965180560502,0.21954438470337828,0.5964459634910166
4635170,0.327277109310376,0.3568305436282029,0.31589234706142116
4635171,0.2237472000877208,0.2567677967591394,0.5194850031531397
4635173,0.5736867677934668,0.22755436077800187,0.19875887142853127
4635175,0.37677674591368315,0.3191161556844295,0.3041070984018874
4635183,0.14542623723453296,0.1962346349230258,0.6583391278424412
4635182,0.25411102195519775,0.210295346007023,0.5355936320377792
4635181,0.3625058117405334,0.3353886069432963,0.30210558131617027
4635177,0.5626698611338421,0.2262277162199413,0.21110242264621668
4635179,0.5700576448736807,0.2138704634769379,0.21607189164938123
4635185,0.32862509346785196,0.23696404221234477,0.43441086431980336
4635184,0.14268777084047973,0.1676554821624882,0.689656746997032
4635180,0.1959795831466316,0.2608962042814202,0.5431242125719482
4635178,0.234393553592388,0.3063241263247672,0.45928232008284475
4635194,0.5679930239557422,0.23205601756788738,0.19995095847637023
4635188,0.22119709322964065,0.19326628857401784,0.5855366181963415
4635191,0.45057283822690586,0.26406931132598865,0.2853578504471055
4635192,0.26685014458364203,0.2352401104171863,0.4979097449991716
4635186,0.16206543678729146,0.18669725822442368,0.6512373049882848
4635187,0.3525555216962636,0.2570445300029256,0.3903999483008108
4635189,0.4936971769804338,0.25961067854922887,0.24669214447033733
4635190,0.21731291263855043,0.2730584363292351,0.5096286510322144
4635193,0.4251068960697207,0.29594245713929584,0.2789506467909834
4635203,0.6963503459952081,0.15212106782819546,0.15152858617659656
4635201,0.16988959835494,0.22242070861521737,0.6076896930298427
4635202,0.3697678570977325,0.33095412240411126,0.29927802049815616
4635197,0.1199408536267243,0.17078727713388522,0.7092718692393905
4635196,0.13438560161493474,0.2384852356715929,0.6271291627134723
4635199,0.3202917396815892,0.26187819591988126,0.41783006439852954
4635200,0.2532828925943198,0.2617320634345928,0.4849850439710873
4635198,0.3909427736799572,0.3037682972609519,0.3052889290590909
4635195,0.20846221409393723,0.32314088632631394,0.46839689957974884
4635207,0.49516498239457213,0.25020769072846244,0.25462732687696543
4635210,0.1920240670048034,0.2592545876194208,0.5487213453757759
4635205,0.4514395599046396,0.23019214254913645,0.318368297546224
4635206,0.09131907214127999,0.13231776632505482,0.7763631615336652
4635212,0.3280405269504003,0.2753119069666497,0.39664756608295004
4635211,0.5795459380900991,0.22120946097300787,0.19924460093689303
4635209,0.2158585640477984,0.23446797239288175,0.5496734635593198
4635204,0.3099481723371964,0.27601618021746255,0.41403564744534105
4635208,0.14742680071085834,0.16750043189766017,0.6850727673914815
4635220,0.21983292288749653,0.2601052133810435,0.52006186373146
4635213,0.7424313388461613,0.1487756056931181,0.10879305546072068
4635214,0.2688549341585875,0.2804428602729503,0.4507022055684622
4635215,0.15092664585126575,0.1912030456664245,0.6578703084823097
4635216,0.29863515051527967,0.2834085289830113,0.41795632050170894
4635217,0.3456276198404566,0.20715153822640048,0.44722084193314293
4635218,0.14671295461463935,0.20030598570789604,0.6529810596774646
4635219,0.4604614572451216,0.2954532920196674,0.24408525073521103
4635221,0.20599929435941802,0.3141480879870369,0.47985261765354503
4635230,0.23447308927138066,0.2241326610553705,0.5413942496732489
4635222,0.4575000196589194,0.30033584899055915,0.24216413135052145
4635229,0.19929366563726808,0.24117172111499588,0.559534613247736
4635228,0.44541145351825345,0.27691914249654437,0.2776694039852022
4635227,0.124491891454981,0.18118331677485766,0.6943247917701614
4635224,0.2147345071239127,0.19573985416022904,0.5895256387158583
4635225,0.09726948074931267,0.1802487314122739,0.7224817878384133
4635223,0.19095053010645585,0.26813389007163824,0.5409155798219059
4635226,0.16585634774410096,0.17227664322121072,0.6618670090346883
4635239,0.07706060848691175,0.16733362069503693,0.7556057708180512
4635238,0.1570639656118732,0.17615132145613627,0.6667847129319906
4635232,0.35464274584123756,0.32676271064846596,0.3185945435102965
4635237,0.5423899134708023,0.2446596953034052,0.21295039122579243
4635233,0.5061573329554272,0.2544981638278612,0.23934450321671152
4635234,0.14918490623208863,0.20224129291466017,0.6485738008532511
4635235,0.3967843241972402,0.3328078949359672,0.2704077808667926
4635236,0.43661025220241195,0.2638368210048127,0.29955292679277534
